# First field is # dimensions of each datapoint, 2nd is gesture class, Next fields are raw time series in order t_f1[0], t_f2[0], t_f3[0] etc. where f1, f2, etc are features and [0] is time
6,1,-0.00494825653731823,0.0017403364181518555,-0.0027478858828544617,1.4508401155471802,-0.2504502832889557,2.727691411972046,-0.005074348300695419,6.248354911804199E-4,0.003944888710975647,1.4496842622756958,-0.25359418988227844,2.7313547134399414,0.001859184354543686,-7.835626602172852E-4,0.00849442183971405,1.448142409324646,-0.25310587882995605,2.729991912841797,-6.516911089420319E-4,-0.0019289255142211914,-0.008585229516029358,1.4461547136306763,-0.25577881932258606,2.7309718132019043,
6,1,7.368931546807289E-4,0.003289520740509033,0.01253250241279602,1.3191331624984741,3.110661029815674,-0.6616309881210327,-0.0034118592739105225,0.004247188568115234,0.0032143592834472656,1.321457028388977,3.1090242862701416,-0.6602939963340759,0.0026972591876983643,0.0035126805305480957,-0.011868953704833984,1.3234975337982178,3.107224702835083,-0.6583920121192932,0.0058508217334747314,0.0029696226119995117,-0.0066574811935424805,1.3243972063064575,3.108395576477051,-0.6589273810386658,
6,1,-0.011907432228326797,0.0043694376945495605,2.3859739303588867E-4,1.0243479013442993,3.0240936279296875,-0.6379479169845581,0.006933987140655518,0.0050841569900512695,-0.001935124397277832,1.0238443613052368,3.023210287094116,-0.6369330883026123,4.7791749238967896E-4,0.007164299488067627,8.50379467010498E-4,1.0231504440307617,3.0229294300079346,-0.6369169354438782,-0.004587151110172272,0.00244748592376709,0.0041040778160095215,1.0224727392196655,3.0224735736846924,-0.637050449848175,-0.0077176764607429504,0.0077547430992126465,-0.008425414562225342,1.0223501920700073,3.0208420753479004,-0.6359620690345764,0.0061846449971199036,-0.0013575553894042969,0.001472771167755127,1.0216724872589111,3.0219807624816895,-0.6367176175117493,0.002452380955219269,0.010412037372589111,0.01492089033126831,1.0229114294052124,3.022338628768921,-0.6372203230857849,
6,1,-0.002066001296043396,0.006403446197509766,-0.007021725177764893,0.765138566493988,2.9771041870117188,-0.6256929039955139,-0.0013587698340415955,5.226731300354004E-4,0.0037030577659606934,0.7651723623275757,2.977835178375244,-0.626470148563385,-0.0028477907180786133,0.002827465534210205,-8.732080459594727E-5,0.765935480594635,2.978302240371704,-0.6271553635597229,-0.001974537968635559,0.006954073905944824,-0.00842142105102539,0.7663469314575195,2.978907346725464,-0.6279779076576233,
6,1,-0.002184823155403137,0.0023130178451538086,-0.009572446346282959,0.5412843227386475,2.920830488204956,-0.6455171704292297,0.0014461874961853027,0.004081428050994873,0.002362489700317383,0.5407129526138306,2.921727418899536,-0.6462766528129578,-0.0016520917415618896,0.011117279529571533,-0.016295194625854492,0.5404477119445801,2.9209961891174316,-0.646462082862854,-8.934587240219116E-4,0.005380988121032715,-0.006438255310058594,0.5389015674591064,2.9217453002929688,-0.646694540977478,0.00856827199459076,0.006261765956878662,0.0017963051795959473,0.5379722118377686,2.921816110610962,-0.646835207939148,
6,1,0.005055516958236694,0.004456639289855957,0.0020166635513305664,0.22619879245758057,2.9519765377044678,-0.6850436925888062,-0.00574830174446106,0.004056200385093689,-0.007246077060699463,0.22544340789318085,2.952073097229004,-0.686170220375061,-0.006167545914649963,0.0067093223333358765,-0.020618975162506104,0.22454924881458282,2.9528696537017822,-0.6866700649261475,
6,1,0.002296261489391327,-0.007140785455703735,0.004833698272705078,-0.25668489933013916,3.0801470279693604,-0.6692630648612976,-3.0107051134109497E-4,0.0028224587440490723,-0.011700809001922607,-0.25621235370635986,3.0765950679779053,-0.6706147789955139,-0.028002217411994934,2.8714537620544434E-4,-0.013838768005371094,-0.25616756081581116,3.0742969512939453,-0.6720066666603088,
6,1,-0.004854880273342133,0.0042427778244018555,-0.005877256393432617,-0.5594441294670105,3.0786802768707275,-0.6851052045822144,0.014867346733808517,0.01178044080734253,-0.019449174404144287,-0.557896614074707,3.0786242485046387,-0.6855494379997253,0.00924740731716156,0.007089376449584961,0.005642950534820557,-0.5551908612251282,3.0764036178588867,-0.6877400279045105,
6,1,-2.6541203260421753E-4,0.005523800849914551,-0.0018337368965148926,-0.7858090400695801,3.04109525680542,-0.671887218952179,0.002951398491859436,-5.052089691162109E-4,-0.01216435432434082,-0.7869131565093994,3.0417399406433105,-0.6722036600112915,0.0012123212218284607,-0.0039939284324646,0.00890880823135376,-0.7866894006729126,3.042088747024536,-0.6723448634147644,
6,1,0.003707483410835266,0.005251288414001465,-0.0387500524520874,-0.9876973032951355,2.9694249629974365,-0.6902140378952026,-0.0013570189476013184,-0.00781315565109253,0.015634119510650635,-0.9891454577445984,2.967804193496704,-0.6929032206535339,0.006236657500267029,0.005635440349578857,-0.021929442882537842,-0.9888848662376404,2.966482639312744,-0.6949710249900818,
6,2,-0.007147669792175293,-8.556842803955078E-4,-0.023711562156677246,1.4543172121047974,1.5428216457366943,-2.5230038166046143,0.00584787130355835,0.013861298561096191,-0.012262523174285889,1.45771324634552,1.5358529090881348,-2.494431257247925,-0.012650266289710999,0.005864977836608887,-0.026128292083740234,1.4619776010513306,1.5319163799285889,-2.4619264602661133,0.002361498773097992,0.013186037540435791,-0.0015014407690614462,1.4661012887954712,1.5387260913848877,-2.4418087005615234,
6,2,-0.006484083831310272,-0.01788252592086792,0.06742933392524719,1.2468407154083252,2.9694247245788574,2.573456048965454,-0.021619737148284912,0.0034540295600891113,-0.025942206382751465,1.2444669008255005,2.9794325828552246,2.568794012069702,
6,2,-0.020765157416462898,0.002629399299621582,-0.015906870365142822,0.9457452297210693,3.0999910831451416,2.4570794105529785,-0.007296169176697731,-0.007428169250488281,0.04378223419189453,0.944699764251709,3.099808931350708,2.4583847522735596,0.007709501311182976,0.01102989912033081,0.008536159992218018,0.9475868344306946,3.1025562286376953,2.4581375122070312,
6,2,0.0056271846406161785,0.00734865665435791,0.0018426775932312012,0.7245994806289673,3.132988452911377,2.490128517150879,
6,2,0.005523525178432465,0.008080005645751953,0.012445807456970215,0.4990595579147339,-3.0799126625061035,2.502779960632324,-0.005330391228199005,0.002494901418685913,-0.005840182304382324,0.5017373561859131,-3.0803160667419434,2.5030603408813477,
6,2,0.018582873046398163,0.03593653440475464,-0.023752272129058838,0.21433156728744507,-3.02756929397583,2.5199553966522217,-0.015099063515663147,0.012049272656440735,-0.038091063499450684,0.21510496735572815,-3.025857925415039,2.5173330307006836,
6,2,-0.004053555428981781,0.01860538125038147,-5.834698677062988E-4,-0.05938682332634926,-3.036508560180664,2.48252010345459,-0.008000031113624573,0.016134977340698242,-0.02124476432800293,-0.06277893483638763,-3.0368294715881348,2.4730708599090576,0.007217325270175934,0.008054830133914948,0.03144770860671997,-0.06573823094367981,-3.040571451187134,2.461923122406006,0.006083928048610687,0.029298454523086548,-0.008466005325317383,-0.06510789692401886,-3.0438222885131836,2.452216386795044,
6,2,-0.0065100714564323425,0.022154510021209717,0.012606501579284668,-0.42245936393737793,-3.0500147342681885,2.3146228790283203,-0.01067700982093811,0.011412441730499268,0.020379304885864258,-0.4239152669906616,-3.050863742828369,2.3163673877716064,
6,2,-0.001438148319721222,0.013727724552154541,0.032058537006378174,-0.7547122836112976,-3.0579452514648438,2.296204090118408,0.01395997405052185,0.02715599536895752,-0.0022592544555664062,-0.7527443170547485,-3.0557470321655273,2.302840232849121,0.02533203363418579,0.015463709831237793,0.013606548309326172,-0.7509170174598694,-3.056790828704834,2.3072524070739746,
6,2,-0.005485475063323975,-0.0023751258850097656,0.008628249168395996,-1.0435717105865479,-3.0336146354675293,2.357553005218506,-0.009514957666397095,0.011519670486450195,-0.012679815292358398,-1.0462586879730225,-3.033573627471924,2.3627822399139404,6.728805601596832E-4,0.0033945441246032715,0.0028123557567596436,-1.049910545349121,-3.0318455696105957,2.3692715167999268,
6,3,0.03470214456319809,-0.2488480806350708,0.007700972259044647,1.4880001544952393,-0.6327584981918335,2.884134292602539,0.0227644219994545,-0.17252486944198608,-0.032370563596487045,1.4649757146835327,-0.9868042469024658,-3.0340044498443604,0.033396899700164795,0.05350750684738159,-0.11631226539611816,1.4414650201797485,-1.1855356693267822,-2.819247245788574,-0.08394582569599152,0.12032920122146606,-0.10764288902282715,1.4339042901992798,-1.3286504745483398,-2.6613664627075195,-0.10414780676364899,0.2367548942565918,0.06864035129547119,1.4419758319854736,-1.4216033220291138,-2.5675108432769775,0.08589453995227814,0.36008578538894653,-0.06859707832336426,1.442165732383728,-1.3067026138305664,-2.6993815898895264,-0.02651563286781311,0.351637065410614,-0.2774689793586731,1.446436882019043,-1.3177945613861084,-2.6840317249298096,0.028632670640945435,0.3243582248687744,0.07655680179595947,1.458897352218628,-1.4654875993728638,-2.5283055305480957,
6,3,-0.03889024630188942,-0.1195070743560791,-0.05075250566005707,1.450068473815918,0.22211305797100067,2.0403354167938232,-0.07482463121414185,-0.16241073608398438,-0.0650305300951004,1.448592185974121,0.3483126759529114,1.911359190940857,-0.07229268550872803,-0.2230750322341919,0.09934014081954956,1.452445149421692,0.4501346945762634,1.8076121807098389,
6,3,0.012522757053375244,0.030257046222686768,0.013574063777923584,1.5017681121826172,-0.3759578764438629,2.541638135910034,0.07471781969070435,0.05137646198272705,0.05601281672716141,1.500037431716919,-0.45993733406066895,2.6197290420532227,0.07087120413780212,0.06913352012634277,-0.1114841103553772,1.4939792156219482,-0.618133008480072,2.775428295135498,0.03309944272041321,0.11195045709609985,0.010318994522094727,1.4878690242767334,-0.9080091118812561,3.0757546424865723,-0.0799855887889862,0.13832223415374756,0.06182926893234253,1.4767005443572998,-1.0415167808532715,-3.0570130348205566,-0.04847702383995056,0.12533867359161377,0.012119650840759277,1.4718105792999268,-1.0744447708129883,-3.0107147693634033,-0.019661419093608856,0.13610029220581055,0.0012573041021823883,1.4741971492767334,-1.0413501262664795,-3.0424246788024902,0.02591397613286972,0.12635177373886108,-0.03191191703081131,1.4756524562835693,-1.0218596458435059,-3.0609147548675537,0.0018561184406280518,0.12119412422180176,0.03641664981842041,1.478254795074463,-1.0038375854492188,-3.080000400543213,
6,3,-0.025621771812438965,-0.15636903047561646,-0.01109999418258667,1.4347221851348877,0.925973117351532,1.415578007698059,-0.08041916787624359,-0.08512705564498901,0.03709273785352707,1.430722713470459,0.9724563956260681,1.3670237064361572,-0.011613845825195312,-0.0663919448852539,0.03323936462402344,1.424291729927063,0.9968580603599548,1.3393020629882812,
6,3,-0.07127001881599426,0.15650618076324463,0.045226216316223145,1.5286448001861572,-0.5925067067146301,2.7950570583343506,-0.050360288470983505,0.14493966102600098,0.009678486734628677,1.5279160737991333,-0.6605514287948608,2.861537218093872,-0.04166093468666077,0.13402873277664185,-0.007135506719350815,1.5271908044815063,-0.7223244905471802,2.9212238788604736,-0.04168477654457092,0.09557300806045532,0.020862042903900146,1.5288931131362915,-0.7766228914260864,2.9750161170959473,
6,3,-0.02935805916786194,-0.10502684116363525,0.009160757064819336,1.4136987924575806,0.6381558179855347,1.6735800504684448,-0.027225971221923828,-0.06014758348464966,0.03440958261489868,1.4164741039276123,0.6518581509590149,1.6605660915374756,-0.02202419936656952,-0.028438448905944824,0.013216719031333923,1.4146093130111694,0.6523298025131226,1.6610589027404785,-8.335113525390625E-4,-0.022319376468658447,0.001780867576599121,1.4121767282485962,0.646831214427948,1.6664586067199707,
6,3,-0.011637434363365173,0.15994000434875488,-0.001433197408914566,1.4656169414520264,-1.3172175884246826,-2.782592296600342,0.007029391825199127,0.15659546852111816,0.06890392303466797,1.4512982368469238,-1.3952218294143677,-2.7007720470428467,-0.029725804924964905,0.1781725287437439,-0.002953769639134407,1.4417083263397217,-1.4131572246551514,-2.682173490524292,-0.014303132891654968,0.17790240049362183,0.006393076851963997,1.437083125114441,-1.438559889793396,-2.654959201812744,
6,3,-0.08703157305717468,-0.22799164056777954,0.2267870306968689,1.489459753036499,0.3692443072795868,1.9589710235595703,-0.2093459963798523,-0.04041588306427002,-0.00568949431180954,1.4736976623535156,0.43783038854599,1.8862450122833252,-0.020282510668039322,-0.11283493041992188,0.02484876662492752,1.4618213176727295,0.5286945700645447,1.7889862060546875,
6,3,0.08136731386184692,0.283519983291626,-0.08674800395965576,1.5286369323730469,-0.655397891998291,2.879561185836792,0.06627624481916428,0.34153038263320923,-0.08324331045150757,1.498868465423584,-1.0265759229660034,-3.030496835708618,4.265978932380676E-4,0.35775303840637207,-0.031012769788503647,1.4731321334838867,-1.1905854940414429,-2.8614537715911865,-0.07071182131767273,0.277904748916626,0.0196610689163208,1.451443076133728,-1.28091561794281,-2.7705605030059814,
6,3,0.05775804817676544,-0.32418519258499146,0.034882597625255585,1.3906280994415283,1.2549312114715576,0.8861467242240906,0.13196833431720734,-0.4243922233581543,-0.04164557904005051,1.3652938604354858,1.2282634973526,0.9181816577911377,0.08734266459941864,-0.4434773325920105,0.034296877682209015,1.3512758016586304,1.2112981081008911,0.93830406665802,0.033497393131256104,-0.3923192024230957,0.022613711655139923,1.3415175676345825,1.194533348083496,0.961493194103241,
6,3,0.045771896839141846,0.09870195388793945,-0.14568960666656494,1.4921705722808838,-2.060433864593506,-1.9268040657043457,0.025778859853744507,0.26193809509277344,-0.20264875888824463,1.4709160327911377,-2.1383183002471924,-1.8029541969299316,0.032102085649967194,0.3694058656692505,0.047612302005290985,1.455565333366394,-2.1632657051086426,-1.7309322357177734,0.17713642120361328,0.3952224850654602,-0.0596851147711277,1.4555540084838867,-2.0992493629455566,-1.7703293561935425,0.17155620455741882,0.3711283206939697,-0.09896731376647949,1.4517639875411987,-2.002013683319092,-1.8635742664337158,
6,3,0.20738857984542847,0.05575650930404663,0.12000644207000732,1.509784460067749,-2.233405828475952,-1.6362193822860718,0.1472475230693817,0.05439502000808716,-0.2159658670425415,1.5305153131484985,-2.175043821334839,-1.714477777481079,-0.027304500341415405,-0.12697726488113403,-0.10865092277526855,1.5397493839263916,-2.8985519409179688,-0.9805206656455994,0.0670616626739502,-0.23072844743728638,0.022161006927490234,1.5410367250442505,2.3259544372558594,0.06255137920379639,
6,3,0.04951910674571991,0.07395064830780029,-0.03576492890715599,1.461707592010498,-1.80198335647583,-2.099705457687378,0.2753346562385559,0.29532623291015625,-0.07142221927642822,1.443953037261963,-1.732494831085205,-2.157374382019043,0.13315808773040771,0.4655483365058899,-0.10187697410583496,1.4075956344604492,-1.6938141584396362,-2.1880624294281006,0.0491752028465271,0.48087143898010254,0.008182046934962273,1.3811001777648926,-1.687980055809021,-2.1752374172210693,
6,3,0.38688158988952637,0.07994222640991211,0.1396007537841797,1.53023362159729,-0.122091144323349,2.428734302520752,0.3295302391052246,-0.2207089066505432,-0.2607899308204651,1.5012593269348145,0.4922263026237488,1.8052722215652466,0.06437897682189941,-0.5205910205841064,0.14367461204528809,1.4860039949417114,0.8464599251747131,1.4337291717529297,
6,3,-0.0821232795715332,-0.34442251920700073,0.04114854335784912,1.3423222303390503,1.1078598499298096,1.1871391534805298,-0.03619152307510376,-0.4527243375778198,0.04587411880493164,1.3565222024917603,1.1397608518600464,1.1512786149978638,0.0858144760131836,-0.5489521622657776,0.06355656683444977,1.3846510648727417,1.1561552286148071,1.1287624835968018,0.047282278537750244,-0.5180814266204834,0.013681303709745407,1.4146815538406372,1.162832498550415,1.1184473037719727,0.21322476863861084,-0.46599823236465454,0.07345153391361237,1.4405999183654785,1.1231629848480225,1.1514018774032593,
6,3,-0.20401492714881897,0.7605729699134827,-0.06742358207702637,1.4946132898330688,-1.1679778099060059,-2.8024020195007324,0.061048299074172974,0.33391982316970825,0.1064717173576355,1.530487060546875,-0.40264594554901123,2.6963040828704834,0.09438470005989075,0.0376439094543457,-0.04174429178237915,1.4956467151641846,0.7571062445640564,1.5175514221191406,0.2346930056810379,-0.47739994525909424,0.11876369267702103,1.4274802207946777,1.0770232677459717,1.1883678436279297,0.42405492067337036,-0.5846174359321594,0.12597446143627167,1.3707867860794067,1.06260085105896,1.1975500583648682,
6,3,0.17606951296329498,-0.40789228677749634,0.021355457603931427,1.3693971633911133,1.1659592390060425,1.1228721141815186,0.24258796870708466,-0.4011949300765991,-0.09425180405378342,1.4327213764190674,1.135190725326538,1.1628239154815674,0.25621703267097473,-0.4536406993865967,-0.003792107105255127,1.506409764289856,1.0802714824676514,1.2319183349609375,0.10778356343507767,-0.27578163146972656,0.1811160445213318,1.5343025922775269,-0.906683623790741,-3.0518600940704346,-0.0453752800822258,-0.06187558174133301,-0.05853205546736717,1.4733233451843262,-1.213594675064087,-2.7422046661376953,0.1650024801492691,0.24191570281982422,-0.025654558092355728,1.4340485334396362,-1.2551158666610718,-2.693326473236084,
6,3,0.017106622457504272,0.8031545877456665,-0.09446805715560913,1.4213523864746094,-1.216964840888977,-2.788344144821167,0.18222174048423767,0.1851457953453064,-0.12033712863922119,1.504888653755188,-0.7962921261787415,3.062448263168335,0.4761430025100708,-0.5185267329216003,0.18019217252731323,1.5133332014083862,0.5732880234718323,1.690507173538208,0.1843971610069275,-0.7795704007148743,-0.003003232181072235,1.4571268558502197,0.9205236434936523,1.3389240503311157,
6,3,0.40934762358665466,-0.5881182551383972,0.10355633497238159,1.4862807989120483,0.9769276976585388,1.316529393196106,0.41342803835868835,-0.211298406124115,-0.2150440216064453,1.528847336769104,0.019496148452162743,2.295898675918579,0.3310900330543518,0.30142742395401,0.02732253074645996,1.483482837677002,-1.0962005853652954,-2.861567735671997,
6,3,-0.2580376863479614,1.0322024822235107,-0.09956991672515869,1.4261306524276733,-1.7022547721862793,-2.2119922637939453,0.11737370491027832,0.13708770275115967,0.06376707553863525,1.5202134847640991,-2.1554906368255615,-1.7740410566329956,0.4375191926956177,-0.41411226987838745,0.24494504928588867,1.5070127248764038,1.9725064039230347,0.38056060671806335,0.7249317169189453,-0.7050465941429138,0.166609525680542,1.4321444034576416,1.5030754804611206,0.8358634114265442,
6,3,0.29661595821380615,-0.5292614102363586,0.0467875599861145,1.4055556058883667,1.4054547548294067,0.8684499263763428,0.25017571449279785,-0.4834030270576477,-0.02586495876312256,1.474709391593933,1.6105825901031494,0.6785650849342346,0.3415384888648987,-0.3260756731033325,0.15180706977844238,1.536425232887268,2.717338800430298,-0.40811240673065186,0.1384711116552353,-0.07195276021957397,-0.0029162243008613586,1.5012321472167969,-2.1363697052001953,-1.8263200521469116,
6,3,-0.08484593033790588,0.9494479894638062,-0.02194034866988659,1.5220125913619995,-1.9529496431350708,-2.0383975505828857,0.3631223142147064,0.14249247312545776,0.06881928443908691,1.5111339092254639,1.5548948049545288,0.703831672668457,
6,3,0.3218654990196228,-0.546088695526123,-0.0877838134765625,1.327475905418396,1.3174185752868652,0.9529713988304138,0.3213465213775635,-0.5941826105117798,-0.13189703226089478,1.406983494758606,1.4617643356323242,0.824841320514679,0.29789939522743225,-0.4666435718536377,0.15765702724456787,1.4816991090774536,1.764024019241333,0.5420864224433899,0.24834850430488586,-0.12102353572845459,0.03511190414428711,1.5484250783920288,3.127110242843628,-0.8144548535346985,0.04642212390899658,0.29173922538757324,-0.23340630531311035,1.5016565322875977,-2.046762228012085,-1.9166098833084106,0.22131450474262238,0.5347983241081238,0.12061071395874023,1.4559869766235352,-1.9163012504577637,-2.043853521347046,
6,3,0.32256460189819336,-0.6084356307983398,-0.17044740915298462,1.427101731300354,1.2732325792312622,0.9753873944282532,0.28436073660850525,-0.5866073369979858,0.13314473628997803,1.5175472497940063,1.7405261993408203,0.5259777307510376,0.28753358125686646,-0.39150816202163696,0.2358306646347046,1.5461626052856445,-2.435924530029297,-1.5811959505081177,0.19752365350723267,0.05659162998199463,-0.08592826128005981,1.4976569414138794,-1.5408053398132324,-2.4956376552581787,
6,3,0.14372937381267548,-0.3619633913040161,0.21885740756988525,1.4117988348007202,1.4377895593643188,0.7917101383209229,0.37867271900177,-0.6005836725234985,0.23609167337417603,1.3423370122909546,1.3983733654022217,0.8389403820037842,0.4803461730480194,-0.8612214922904968,-0.09642356634140015,1.274853229522705,1.3233797550201416,0.9114682078361511,
6,3,0.3860800266265869,-0.6213247179985046,0.16251569986343384,1.440194010734558,1.362180471420288,0.8723054528236389,0.1761351227760315,-0.24151432514190674,-0.07782071828842163,1.4942549467086792,1.1886188983917236,1.0381337404251099,0.2871384918689728,0.35780829191207886,-0.19349884986877441,1.5260223150253296,0.6992888450622559,1.5157278776168823,
6,3,0.1584646999835968,0.5418792963027954,0.0012127142399549484,1.5418764352798462,-2.2433974742889404,-1.8477619886398315,0.18264520168304443,-0.5069030523300171,0.04401802644133568,1.5138047933578491,2.05364990234375,0.14760401844978333,0.31735163927078247,-0.917610228061676,0.38510453701019287,1.4512803554534912,1.6732006072998047,0.5312776565551758,
6,3,0.27825304865837097,2.2717738151550293,0.428955078125,1.2488559484481812,-1.2815279960632324,-2.677119493484497,-0.34140828251838684,2.9873275756835938,-0.5619419813156128,1.1938742399215698,-1.071067452430725,-2.8602659702301025,-0.7344051003456116,2.7660017013549805,-0.6902502775192261,1.3003389835357666,-0.9474120140075684,-3.0149621963500977,-0.08264347910881042,0.4195438027381897,0.26998186111450195,1.4873979091644287,-0.04963838681578636,2.30161714553833,0.8923724889755249,-2.114262104034424,0.5942602157592773,1.3931587934494019,1.5477005243301392,0.7125367522239685,
6,3,0.44418472051620483,0.760601282119751,0.1258034110069275,1.3315784931182861,-1.2578461170196533,-2.695167064666748,0.17152607440948486,2.4644510746002197,0.21567654609680176,1.1668033599853516,-1.2886481285095215,-2.6490726470947266,-0.5081514120101929,3.2259645462036133,-0.48992210626602173,1.096635341644287,-1.1929785013198853,-2.7191555500030518,-1.010471224784851,3.215014934539795,-0.6456888318061829,1.1990787982940674,-1.1558555364608765,-2.7640230655670166,-0.33240967988967896,1.5720524787902832,0.35968881845474243,1.4304938316345215,-0.8106791973114014,3.1199209690093994,0.8036049008369446,-1.930018424987793,-0.245478093624115,1.396875262260437,1.2251440286636353,1.0340418815612793,3.242650032043457,-3.818373203277588,0.13831108808517456,1.3088891506195068,1.472969651222229,0.7942574620246887,
