# First field is # dimensions of each datapoint, 2nd is gesture class, Next fields are raw time series in order t_f1[0], t_f2[0], t_f3[0] etc. where f1, f2, etc are features and [0] is time
6,3,-0.8608375787734985,2.7151896953582764,-0.3025689721107483,1.2321395874023438,-1.1453111171722412,-2.7441177368164062,-0.5527827143669128,0.9448777437210083,0.25347381830215454,1.4345331192016602,-0.6497318744659424,2.98150634765625,1.4300576448440552,-2.1827752590179443,-0.2066892385482788,1.3466548919677734,1.2129247188568115,1.0740128755569458,3.4902825355529785,-3.747925281524658,0.2208237648010254,1.2700250148773193,1.3585549592971802,0.9314090013504028,
6,3,-0.6602121591567993,2.4619550704956055,0.013755440711975098,1.2579855918884277,-1.1377853155136108,-2.7714486122131348,-0.34964823722839355,-0.10959124565124512,-0.03576003760099411,1.471291422843933,-0.15879234671592712,2.4390909671783447,2.0149478912353516,-2.643695831298828,0.14031589031219482,1.370727300643921,1.4619594812393188,0.8226959109306335,
6,3,-0.5485907793045044,2.1043896675109863,0.26733773946762085,1.411118984222412,-0.8761354088783264,-3.0748791694641113,
6,3,-0.8540139198303223,2.887830972671509,-0.28114283084869385,1.2831761837005615,-1.088415503501892,-2.775944709777832,-0.38564667105674744,0.9886854290962219,0.340826153755188,1.5001413822174072,0.31189700961112976,2.040526866912842,2.7142207622528076,-2.9494333267211914,0.6577997207641602,1.2874584197998047,1.6389354467391968,0.7095274925231934,
6,3,-0.759492039680481,3.232862949371338,-0.4281351566314697,1.2147578001022339,-1.1135597229003906,-2.7195827960968018,-0.4859031140804291,1.6150842905044556,0.37071675062179565,1.4522656202316284,-0.6160271763801575,2.9951412677764893,0.7446862459182739,-1.9064382314682007,0.04606354981660843,1.3878774642944336,1.3030482530593872,1.0272234678268433,3.523054361343384,-4.105305194854736,0.6835567355155945,1.275100827217102,1.5393956899642944,0.8135562539100647,
6,3,0.5777772665023804,-1.8148049116134644,0.2664918899536133,1.492640733718872,1.5905729532241821,0.7872562408447266,3.356877088546753,-4.10985803604126,1.2615001201629639,1.3757494688034058,1.8691245317459106,0.5391756892204285,
6,3,-0.42006099224090576,3.3263325691223145,-0.8048396110534668,1.0957908630371094,-1.0366164445877075,-2.7432644367218018,-0.5575401186943054,1.4222990274429321,0.2058877795934677,1.3681371212005615,-0.99113929271698,-2.852921485900879,0.6245805621147156,-2.3345720767974854,0.7158880829811096,1.4685121774673462,1.4028671979904175,1.0108484029769897,3.6445488929748535,-4.132194519042969,1.1064294576644897,1.3602309226989746,1.2989541292190552,1.1189990043640137,1.421175241470337,-2.3457818031311035,-0.5140573978424072,1.4091691970825195,0.3456161320209503,2.037320613861084,0.7657011151313782,-0.27275824546813965,-0.009070262312889099,1.3288720846176147,-0.7655991911888123,-3.0928237438201904,
6,3,2.6263277530670166,-3.1020686626434326,0.6585057973861694,1.3347584009170532,1.4253755807876587,0.9854090213775635,2.9883651733398438,-3.7244338989257812,-0.006050050258636475,1.3370976448059082,1.1716231107711792,1.213760256767273,1.0541938543319702,-1.5710002183914185,-0.14659105241298676,1.4585968255996704,0.26578423380851746,2.1119437217712402,
6,3,3.2112176418304443,-3.5384206771850586,1.100464940071106,1.3307616710662842,1.6314826011657715,0.7631837129592896,3.2200098037719727,-4.060812950134277,0.7674502730369568,1.3880361318588257,1.4050085544586182,0.9795255661010742,0.8411234617233276,-1.1782323122024536,0.07359326630830765,1.4833108186721802,-0.5906463861465454,2.9890191555023193,
6,3,-0.7305831909179688,2.4554858207702637,0.12818264961242676,1.2941842079162598,-1.014121174812317,-2.8231799602508545,1.1330668926239014,-1.8907088041305542,0.36453211307525635,1.4683685302734375,1.3019427061080933,1.0776218175888062,3.8324408531188965,-4.035283088684082,1.2635146379470825,1.2946851253509521,1.763596773147583,0.6382893919944763,2.524824380874634,-3.556333303451538,0.9033724069595337,1.3945826292037964,1.6936241388320923,0.6939764618873596,0.7823451161384583,-0.706656277179718,0.4345947504043579,1.5151526927947998,-1.2176287174224854,-2.6525380611419678,
6,3,1.8356685638427734,-2.471438407897949,0.7230638265609741,1.3851417303085327,1.6200246810913086,0.7393996119499207,3.9258623123168945,-4.202049255371094,1.2763123512268066,1.2786169052124023,1.6953750848770142,0.6710692048072815,2.202314853668213,-3.078686237335205,0.5740782022476196,1.4118825197219849,1.500368356704712,0.8578223586082458,0.7096405625343323,-0.2774410843849182,0.4524615406990051,1.4731193780899048,-0.9525176286697388,-2.930312156677246,
6,3,2.61309552192688,-3.1952590942382812,1.296172022819519,1.3625794649124146,1.8246389627456665,0.5721355676651001,3.7723617553710938,-4.091587543487549,1.4296938180923462,1.3339694738388062,1.7407457828521729,0.6565393209457397,1.5320630073547363,-2.1310062408447266,0.21997183561325073,1.5205731391906738,0.6977328658103943,1.6924411058425903,
6,3,-0.06686398386955261,-0.16716986894607544,0.5427063703536987,1.4898391962051392,0.7355040907859802,1.6339797973632812,3.789400339126587,-4.11256217956543,1.290069580078125,1.3001598119735718,1.6079715490341187,0.7650527358055115,2.6914639472961426,-3.855469226837158,0.6827350854873657,1.3527311086654663,1.4860063791275024,0.8794602751731873,
6,3,0.7629945278167725,2.6698739528656006,0.16307808458805084,1.107171893119812,-1.18071448802948,-2.6610605716705322,0.1344892680644989,4.0497307777404785,-0.6305322647094727,0.9861280918121338,-1.1335489749908447,-2.6722261905670166,-0.7848654985427856,4.024387359619141,-1.04468834400177,1.0636494159698486,-1.1458585262298584,-2.6779944896698,-0.4799420237541199,2.49969482421875,0.374567449092865,1.3575830459594727,-1.210990309715271,-2.694488763809204,1.0754313468933105,-1.2965259552001953,0.8005688190460205,1.4311332702636719,1.8029383420944214,0.5267664790153503,
6,4,0.06684049963951111,-0.19491469860076904,-0.012560367584228516,1.5309836864471436,-1.6579954624176025,0.7759997844696045,0.09753453731536865,-0.3584197759628296,0.02981889247894287,1.528213620185852,-1.6925406455993652,0.816673219203949,-0.08028516173362732,-0.5325074195861816,0.1757432222366333,1.5293034315109253,-1.5316071510314941,0.6717594265937805,
6,4,-0.10113952308893204,0.3490524888038635,-0.17381781339645386,1.4767677783966064,1.197900652885437,-2.077907085418701,-0.05858874320983887,0.28381532430648804,-0.1976190209388733,1.5045207738876343,1.287827491760254,-2.160724401473999,-0.15818500518798828,-0.017577528953552246,0.12186968326568604,1.5415841341018677,1.6461697816848755,-2.49605393409729,
6,4,0.10140937566757202,-0.6483418941497803,0.1243605688214302,1.504786491394043,2.7146613597869873,2.7219722270965576,-0.09803053736686707,-0.9051977396011353,-0.026498205959796906,1.4893879890441895,2.6173644065856934,2.8052456378936768,
6,4,-0.15232031047344208,-0.2888851761817932,0.10646749287843704,1.4451812505722046,-2.0641634464263916,1.2882587909698486,-0.33165645599365234,-0.5005122423171997,0.18432331085205078,1.4080888032913208,-1.9467869997024536,1.1861729621887207,-0.1812370866537094,-0.592020571231842,0.22446489334106445,1.3902984857559204,-1.8298231363296509,1.0782045125961304,
6,4,-0.23123034834861755,-0.5522118210792542,0.06246589124202728,1.4363101720809937,-2.2488934993743896,1.424990177154541,-0.17532089352607727,-0.3735474944114685,0.07758737355470657,1.4582256078720093,-2.4635024070739746,1.6278071403503418,-0.3559587299823761,-0.3170737624168396,-0.036649227142333984,1.4767279624938965,-2.882204532623291,2.027435779571533,
6,4,-0.07603514194488525,-0.11369341611862183,0.05003619194030762,1.5020034313201904,-2.224571704864502,1.3773146867752075,-0.238869309425354,-0.48375773429870605,0.2155839204788208,1.442270040512085,-1.9225943088531494,1.075192928314209,-0.3067108988761902,-0.7012598514556885,0.05045175179839134,1.3865044116973877,-1.7432303428649902,0.9006427526473999,
6,4,-0.042980462312698364,-0.7298464179039001,0.12680137157440186,1.4019275903701782,-1.8577030897140503,0.9807440638542175,-0.33262038230895996,-0.8815690279006958,0.04352688416838646,1.4358845949172974,-1.9441893100738525,1.0589252710342407,-0.4076927900314331,-0.6112685203552246,-0.08075273036956787,1.4928288459777832,-2.21662974357605,1.3318977355957031,
6,4,-0.047498613595962524,0.29975461959838867,-0.018635153770446777,1.4670636653900146,2.63546085357666,2.827613115310669,-0.3283711075782776,-0.12334388494491577,0.2354116439819336,1.4732633829116821,-2.7269704341888428,1.926566481590271,-0.4259682595729828,-0.4864194989204407,0.23287558555603027,1.428972601890564,-2.109866142272949,1.3209930658340454,
6,4,-0.174778550863266,-0.8128370046615601,0.3807913064956665,1.3394420146942139,-2.0103418827056885,1.1941101551055908,-0.38664376735687256,-0.8695149421691895,0.1852586418390274,1.3798167705535889,-2.158639430999756,1.327617883682251,-0.5662520527839661,-0.6524332761764526,0.17375610768795013,1.446835994720459,-2.5152149200439453,1.6636391878128052,
6,4,-0.08691515028476715,0.6694880127906799,-0.3099050521850586,1.3649601936340332,1.822342038154602,-2.6095967292785645,0.025028690695762634,0.3331557512283325,0.014258749783039093,1.4293715953826904,2.119041919708252,-2.8758723735809326,-0.21740251779556274,0.12609368562698364,0.2921147346496582,1.4918134212493896,2.8062589168548584,2.754692554473877,
6,4,0.026443690061569214,-0.17510008811950684,-0.015124080702662468,1.2365291118621826,-1.6217080354690552,0.9314702153205872,-0.07016220688819885,-0.3350145220756531,-0.0021498221904039383,1.2490733861923218,-1.6607176065444946,0.9660356044769287,-0.09506693482398987,-0.6320177316665649,0.07623457908630371,1.276853084564209,-1.769057035446167,1.0621198415756226,-0.35399311780929565,-1.0519421100616455,0.16262008249759674,1.3156843185424805,-1.9556280374526978,1.226344347000122,-0.5476677417755127,-1.107727289199829,0.21988964080810547,1.3658140897750854,-2.2222306728363037,1.4720059633255005,
6,4,0.03303325176239014,0.6237102150917053,-0.15233314037322998,1.375287652015686,2.3220958709716797,3.132753372192383,-0.4392995238304138,0.0022742152214050293,0.3047572374343872,1.422432780265808,2.9900007247924805,2.495016574859619,-0.3905651867389679,-0.477422833442688,0.23459219932556152,1.4096214771270752,-2.513963460922241,1.7334489822387695,
6,4,-0.050494223833084106,-0.36491286754608154,0.015968672931194305,1.2670564651489258,-1.7951854467391968,1.0486105680465698,-0.11446064710617065,-0.5710451006889343,0.062273621559143066,1.2914739847183228,-1.8520337343215942,1.1003170013427734,-0.360200434923172,-0.8223880529403687,0.07874977588653564,1.3320428133010864,-2.020627975463867,1.2528777122497559,-0.4543212950229645,-0.8409526944160461,0.23327255249023438,1.379323124885559,-2.252347469329834,1.470468521118164,-0.5424468517303467,-0.5824263095855713,0.08618450164794922,1.424728274345398,-2.7935562133789062,1.9727280139923096,-0.5119200944900513,0.004208624362945557,-0.02404440939426422,1.419952154159546,2.7252068519592285,2.7033042907714844,
6,4,-0.036580607295036316,0.92203688621521,-0.39211952686309814,1.3096870183944702,1.92562735080719,-2.7563672065734863,0.10602535307407379,0.6998617053031921,-0.23370705544948578,1.376759648323059,2.1055638790130615,-2.898792266845703,-0.11574442684650421,0.10195505619049072,-0.028813622891902924,1.4323265552520752,2.445341110229492,3.068631410598755,
6,4,-0.09011411666870117,-0.4356187582015991,0.021822571754455566,1.343224287033081,-1.8191062211990356,1.0816017389297485,-0.12465779483318329,-0.8085981607437134,0.07716763019561768,1.3534194231033325,-1.8833246231079102,1.1560577154159546,-0.45480042695999146,-1.1694490909576416,0.17288850247859955,1.379616141319275,-2.092365264892578,1.3628569841384888,-0.7102706432342529,-0.9438358545303345,0.277789831161499,1.4294874668121338,-2.5352723598480225,1.7920082807540894,
6,4,0.08246299624443054,0.8639278411865234,-0.38011181354522705,1.2900046110153198,2.085545778274536,-2.888446092605591,0.06416842341423035,0.7549062967300415,-0.27001750469207764,1.3560404777526855,2.2061846256256104,-2.973832607269287,-0.15736648440361023,0.256392240524292,-0.005263790488243103,1.436389446258545,2.5343379974365234,3.0120058059692383,
6,4,0.0314238965511322,0.8308547139167786,-0.14182448387145996,1.218541145324707,1.9258556365966797,-2.7480151653289795,-0.0316067636013031,0.8991909027099609,-0.42313921451568604,1.2833094596862793,1.9745135307312012,-2.784234046936035,-0.1702493578195572,0.5107063055038452,-0.26718688011169434,1.3554044961929321,2.1157023906707764,-2.9002034664154053,-0.26842910051345825,0.0805044174194336,0.07539665699005127,1.434468388557434,2.4582314491271973,3.070995569229126,
6,4,-0.17778123915195465,-0.6903544664382935,0.05737673491239548,1.3162288665771484,-1.8822060823440552,1.2059935331344604,-0.39513885974884033,-0.89937824010849,0.235589861869812,1.3445850610733032,-2.114382028579712,1.420599102973938,-0.6481297612190247,-1.043696403503418,0.21958206593990326,1.3850176334381104,-2.5432896614074707,1.8104660511016846,
6,4,0.08753851056098938,0.8763724565505981,-0.33501362800598145,1.3439465761184692,1.9438081979751587,-2.732680320739746,0.28411176800727844,0.8228634595870972,-0.1562793254852295,1.422034502029419,2.1488006114959717,-2.9017796516418457,-0.04186180233955383,0.30872517824172974,-0.08957792073488235,1.4959681034088135,-3.0517566204071045,2.3354032039642334,-0.8184114694595337,-0.5958061814308167,0.27914297580718994,1.4390705823898315,-2.0793263912200928,1.3739163875579834,
6,4,-0.43310898542404175,-0.9570318460464478,0.20776760578155518,1.2969485521316528,-1.8613080978393555,1.212658166885376,
6,4,-0.13778889179229736,0.40243250131607056,-0.054842352867126465,1.3736717700958252,2.3830275535583496,3.0904228687286377,-0.528920590877533,-0.27151012420654297,0.1407804638147354,1.4521570205688477,2.9872689247131348,2.523998737335205,-0.43478238582611084,-0.7564816474914551,0.24707196652889252,1.4674309492111206,-2.422309160232544,1.672610878944397,
6,4,-0.22486165165901184,-0.6842982769012451,0.0713428258895874,1.367988109588623,-1.8435121774673462,1.0945148468017578,-0.4167419970035553,-0.8699355721473694,0.23307287693023682,1.394910216331482,-2.037067174911499,1.2721301317214966,
6,4,-0.11344552040100098,0.9266161918640137,-0.3480687141418457,1.3201236724853516,1.8791695833206177,-2.8169174194335938,0.030711323022842407,0.6062237024307251,-0.29679346084594727,1.3742691278457642,1.9833290576934814,-2.9090089797973633,
6,4,-0.4360399544239044,-0.9265691041946411,0.11415016651153564,1.3925251960754395,-1.9750478267669678,1.1794196367263794,-0.5494143962860107,-0.9054180979728699,0.1251310110092163,1.4278444051742554,-2.2899415493011475,1.4853571653366089,-0.4905867576599121,-0.5900782942771912,0.1710425615310669,1.4490151405334473,-3.0274317264556885,2.1979994773864746,
6,4,-0.24284034967422485,0.8561482429504395,-0.3845493793487549,1.2797874212265015,2.0951976776123047,-2.975092887878418,0.010671809315681458,0.5945538878440857,-0.3845551013946533,1.326033115386963,2.254305362701416,-3.121037483215332,
6,4,-0.21727822721004486,-0.8071951866149902,0.11871325224637985,1.4337639808654785,-2.156665086746216,1.4055787324905396,-0.4384622573852539,-0.9337732195854187,0.2749977111816406,1.4457433223724365,-2.5539188385009766,1.7966346740722656,-0.3672836720943451,-0.7081654071807861,0.07677292823791504,1.4367018938064575,-3.0889875888824463,2.3026845455169678,
6,4,-0.2006121426820755,0.7726017832756042,-0.33368945121765137,1.317218542098999,2.1352875232696533,-3.020197868347168,
6,5,-1.0097026824951172E-4,0.002811729907989502,0.00452655553817749,1.5227173566818237,1.1913498640060425,1.1827861070632935,0.014899462461471558,-0.0018339157104492188,-0.0015834569931030273,1.521632194519043,1.096053123474121,1.2780836820602417,-0.010587453842163086,-3.324747085571289E-4,-0.014592528343200684,1.5208312273025513,1.043646216392517,1.3293746709823608,0.008078213781118393,-0.00467991828918457,0.014527620747685432,1.519054651260376,0.9523419737815857,1.4197516441345215,-0.009571913629770279,0.003243088722229004,-0.023019906133413315,1.5170977115631104,0.8568124771118164,1.513676643371582,-0.011468261480331421,0.00528717041015625,-0.006988644599914551,1.5159621238708496,0.8254887461662292,1.5454771518707275,0.0075386762619018555,0.005447506904602051,-0.005020856857299805,1.5131148099899292,0.7784718871116638,1.5923906564712524,
6,5,-0.028490453958511353,0.0052416324615478516,-0.02060866355895996,1.517377495765686,0.36686623096466064,2.00665020942688,-0.0037247836589813232,0.009512007236480713,0.0022449493408203125,1.5199735164642334,0.4018297493457794,1.9726520776748657,-0.019563140347599983,0.00513845682144165,-0.01285063847899437,1.5225518941879272,0.4396398961544037,1.9373515844345093,0.018963662907481194,0.0015728473663330078,-0.001725669950246811,1.5252625942230225,0.4829111397266388,1.8956968784332275,0.004914076998829842,0.0024884939193725586,-0.006808582693338394,1.5273274183273315,0.4930337071418762,1.8852120637893677,
6,5,-0.009533495642244816,0.0018648505210876465,0.0018789786845445633,1.5391637086868286,0.36909765005111694,2.003352642059326,-0.009822607040405273,0.006054878234863281,-0.008198142051696777,1.5399450063705444,0.3714323937892914,2.0013890266418457,-0.006684393621981144,0.005938470363616943,0.01110154576599598,1.5406272411346436,0.37883898615837097,1.9944180250167847,2.786228433251381E-4,0.0033212900161743164,0.0046414099633693695,1.540372371673584,0.37793129682540894,1.9951717853546143,
6,5,-0.004097789525985718,-0.0030437707901000977,-0.0067865848541259766,1.5413156747817993,0.3445763885974884,2.034234046936035,0.0027318596839904785,0.0017861127853393555,-0.0013082027435302734,1.5410734415054321,0.3505927324295044,2.0276224613189697,0.0046220142394304276,0.004195094108581543,-0.0026156380772590637,1.5410162210464478,0.3249419033527374,2.052922010421753,-0.0013447999954223633,-9.588003158569336E-4,0.004561305046081543,1.5411311388015747,0.3122287690639496,2.065999984741211,
6,5,0.0011711707338690758,0.004942119121551514,-0.00944131426513195,1.5420299768447876,0.2862580716609955,2.099231243133545,-0.004051984287798405,0.005014002323150635,0.003551129251718521,1.5424057245254517,0.29878565669059753,2.0871167182922363,-0.0017683515325188637,0.006476283073425293,-0.006969686597585678,1.5428555011749268,0.31370678544044495,2.071631669998169,
6,5,0.0056266188621521,0.002337336540222168,-0.003264784812927246,1.5615220069885254,0.7112165689468384,1.685333490371704,0.005279273260384798,0.002191901206970215,-3.111371770501137E-4,1.5623414516448975,0.727283775806427,1.6698552370071411,-0.003244816791266203,0.004855215549468994,0.0030897255055606365,1.563379168510437,0.8103373646736145,1.5870625972747803,-0.002683639992028475,0.00598376989364624,-0.002619206439703703,1.563273549079895,0.7703582048416138,1.6261823177337646,
6,5,0.0043129026889801025,-0.0014314651489257812,0.001973271369934082,1.5615302324295044,1.0796782970428467,1.3158241510391235,-0.013606518507003784,1.1795759201049805E-4,0.007500767707824707,1.5624730587005615,1.065023422241211,1.3319470882415771,0.006974994670599699,0.001593172550201416,0.006867111194878817,1.561901330947876,0.9264353513717651,1.4704551696777344,0.01398512814193964,0.005880951881408691,-0.015546918846666813,1.561922550201416,0.8088966012001038,1.5880413055419922,
6,5,0.004658190533518791,-7.069110870361328E-5,0.006827593315392733,1.556575059890747,-1.8933500051498413,-1.9353842735290527,-0.008839190006256104,-0.0036853551864624023,-0.005069851875305176,1.5566860437393188,-1.9510701894760132,-1.8755236864089966,0.011781452223658562,-0.00510329008102417,0.016628026962280273,1.5567764043807983,-2.063833713531494,-1.759287714958191,0.006513921543955803,-0.0040381550788879395,0.004303456284105778,1.5555270910263062,-2.088108539581299,-1.7318724393844604,0.0017865300178527832,-0.002290487289428711,0.006197094917297363,1.5541216135025024,-2.1043224334716797,-1.7130579948425293,
6,5,-0.004771677777171135,0.00289762020111084,-0.012633681297302246,1.5493234395980835,-1.855359435081482,-1.9563196897506714,0.0029794275760650635,-0.0010979771614074707,-0.009478092193603516,1.5494319200515747,-1.8883031606674194,-1.9232732057571411,-0.0075668711215257645,7.927417755126953E-4,-4.844656214118004E-4,1.549372673034668,-1.918705940246582,-1.8938515186309814,-0.0018171966075897217,7.913708686828613E-4,-0.001394510269165039,1.5500260591506958,-1.909567952156067,-1.9044711589813232,
6,5,-0.010065646842122078,-7.674098014831543E-4,-0.0011864881962537766,1.5453076362609863,-2.053769826889038,-1.771544098854065,-9.423773735761642E-4,0.005573570728302002,-0.003049851395189762,1.5450413227081299,-2.069300889968872,-1.757094383239746,-3.7124939262866974E-4,0.010492146015167236,0.006706000305712223,1.5446624755859375,-2.03218674659729,-1.7956438064575195,
6,5,0.004424897953867912,-0.002334773540496826,-0.007101533934473991,1.546088695526123,-2.194125175476074,-1.6435946226119995,0.005362747237086296,0.001354813575744629,0.010315300896763802,1.5459656715393066,-2.16936993598938,-1.6708346605300903,0.0043577272444963455,-0.0025896430015563965,-0.0016140956431627274,1.5462616682052612,-2.138120412826538,-1.7051621675491333,0.014785407111048698,5.518198013305664E-4,0.006131770089268684,1.5461963415145874,-2.1008782386779785,-1.7462451457977295,
6,5,0.003448575735092163,0.0037734508514404297,0.003197312355041504,1.5427881479263306,-1.6534185409545898,-2.2282752990722656,-0.003344327211380005,0.0017032623291015625,-0.00359499454498291,1.5429660081863403,-1.6139134168624878,-2.2689878940582275,0.0010561645030975342,0.0023935437202453613,-0.0025211572647094727,1.5436550378799438,-1.5928525924682617,-2.2913448810577393,
6,5,-0.0035186707973480225,-0.0013633370399475098,-0.0020182132720947266,1.5424399375915527,-1.5402613878250122,-2.3463222980499268,0.015142858028411865,-0.0040323734283447266,-0.001600801944732666,1.5430282354354858,-1.5553572177886963,-2.331951856613159,0.0015315115451812744,-0.0019093155860900879,0.004927515983581543,1.5425575971603394,-1.5611079931259155,-2.3265624046325684,
6,5,-0.004372237250208855,0.0037887096405029297,-5.172495730221272E-4,1.5411969423294067,-1.7438209056854248,-2.1430888175964355,0.005732597783207893,0.006241798400878906,0.004916905891150236,1.5415934324264526,-1.7588775157928467,-2.128101348876953,1.6424059867858887E-4,0.001610100269317627,-0.0023840665817260742,1.5413137674331665,-1.775242805480957,-2.1112608909606934,-0.0031805336475372314,-0.0014120936393737793,0.0028368234634399414,1.5412824153900146,-1.7998194694519043,-2.0864851474761963,-0.0030898135155439377,0.0046155452728271484,0.0023261304013431072,1.5412932634353638,-1.7954093217849731,-2.0915005207061768,
6,5,-0.002684498205780983,0.0019639134407043457,8.635502308607101E-4,1.5389151573181152,-1.9081642627716064,-1.9776560068130493,-0.0052928626537323,3.8695335388183594E-4,6.52313232421875E-4,1.5387537479400635,-1.9168907403945923,-1.9697747230529785,0.0043978095054626465,0.0023528337478637695,-4.1937828063964844E-4,1.5386762619018555,-1.93692147731781,-1.9502902030944824,-0.0056031979620456696,0.0031351447105407715,0.007997394539415836,1.538334846496582,-1.9145286083221436,-1.9735007286071777,
