# First field is # dimensions of each datapoint, 2nd is gesture class, Next fields are raw time series in order t_f1[0], t_f2[0], t_f3[0] etc. where f1, f2, etc are features and [0] is time
6,5,-0.0015410445630550385,0.004931807518005371,0.018278002738952637,1.5355112552642822,-1.9413135051727295,-1.9465314149856567,0.0030667781829833984,0.002821207046508789,0.019273877143859863,1.5358079671859741,-1.932782530784607,-1.9552569389343262,0.0021118856966495514,9.285807609558105E-4,0.007429956458508968,1.536230444908142,-1.928552508354187,-1.959238886833191,0.005274597555398941,0.0029678940773010254,0.0024058809503912926,1.536515712738037,-1.917091965675354,-1.970463752746582,-0.0036102570593357086,0.0029909610748291016,-0.015272973105311394,1.5363059043884277,-1.929267406463623,-1.9573198556900024,4.1052699089050293E-4,-0.001346588134765625,-0.003136277198791504,1.5361847877502441,-1.9628393650054932,-1.9231981039047241,0.0053437016904354095,-0.0014368295669555664,-0.0013134460896253586,1.53578782081604,-2.0049948692321777,-1.8812280893325806,
6,5,-0.007668733596801758,0.001350700855255127,-0.0074803829193115234,1.5327283143997192,-1.9353219270706177,-1.9427709579467773,0.008271660655736923,-9.731650352478027E-4,0.002595784142613411,1.5330148935317993,-1.9397685527801514,-1.9388359785079956,-8.281692862510681E-5,9.775757789611816E-4,0.00755834486335516,1.5325462818145752,-1.922633171081543,-1.9559757709503174,
6,5,0.008818443864583969,0.002860128879547119,0.0122305229306221,1.4817659854888916,0.7192792296409607,1.6364272832870483,-0.002605915069580078,0.0033812522888183594,0.010538876056671143,1.4816207885742188,0.70670086145401,1.6475045680999756,-0.0022822432219982147,0.006061851978302002,-0.007205769419670105,1.481735348701477,0.7091178894042969,1.6445726156234741,-0.0028257668018341064,0.007459580898284912,0.0014279484748840332,1.4830509424209595,0.7147423028945923,1.6391345262527466,-0.003333304077386856,0.006175518035888672,0.0064091756939888,1.483372449874878,0.7173075079917908,1.6365163326263428,0.003026038408279419,0.005212366580963135,-0.0016096830368041992,1.482309103012085,0.7151579260826111,1.6378291845321655,0.0019751712679862976,0.005132317543029785,-0.007166318595409393,1.4817495346069336,0.7137777209281921,1.638295292854309,0.005735572427511215,0.0018676519393920898,3.974512219429016E-4,1.4821021556854248,0.7166518568992615,1.635282039642334,-0.0077388957142829895,0.003482520580291748,0.0031258538365364075,1.481900691986084,0.7122076153755188,1.639613151550293,
6,5,-0.009502716362476349,0.013708770275115967,0.015991929918527603,1.4887256622314453,1.1351776123046875,1.108635425567627,4.63731586933136E-4,0.013707518577575684,0.019131775945425034,1.489460825920105,1.15764582157135,1.0887517929077148,4.972219467163086E-4,0.009410858154296875,0.03304612636566162,1.4893494844436646,1.1676595211029053,1.0813876390457153,-0.003570474684238434,-0.003544032573699951,0.013447407633066177,1.4882279634475708,1.1668750047683716,1.0853623151779175,0.005677551031112671,-0.003504514694213867,0.01149296760559082,1.4879688024520874,1.1750423908233643,1.0813899040222168,0.012388676404953003,-0.0059844255447387695,0.0258864164352417,1.488426923751831,1.1744729280471802,1.0875394344329834,0.014759384095668793,3.0303001403808594E-4,0.020197156816720963,1.4876980781555176,1.1418049335479736,1.124502420425415,-0.0026463642716407776,0.012487351894378662,0.014065388590097427,1.4881614446640015,1.112593412399292,1.1576951742172241,
6,5,0.0026409924030303955,0.002407968044281006,-3.8367509841918945E-4,1.4118419885635376,0.625764787197113,1.8393210172653198,-0.004629574716091156,0.006933331489562988,-0.00714285671710968,1.4117052555084229,0.6138492822647095,1.8521605730056763,-0.005767196416854858,0.01215285062789917,-0.007932662963867188,1.4121934175491333,0.6082780957221985,1.859449863433838,-0.003524579107761383,0.011018693447113037,5.437880754470825E-4,1.4122575521469116,0.6042127013206482,1.864136815071106,-0.0030911266803741455,0.0094565749168396,-0.00796276330947876,1.4121252298355103,0.6012459397315979,1.8674837350845337,
6,5,-0.0016384124755859375,-9.65118408203125E-4,0.02316415309906006,1.4524705410003662,1.789415955543518,0.6201539039611816,8.223652839660645E-4,-0.0034719109535217285,0.027956366539001465,1.4586702585220337,1.6942335367202759,0.7179710865020752,-0.004613280296325684,0.002303600311279297,0.008788585662841797,1.4644805192947388,1.5651931762695312,0.8504223227500916,0.011363238096237183,0.0057604312896728516,-0.0063256025314331055,1.468219518661499,1.4543839693069458,0.9642688035964966,0.003137528896331787,0.0032958984375,-0.004333913326263428,1.473022699356079,1.3168891668319702,1.1068235635757446,-0.015862196683883667,0.003445446491241455,-0.008360028266906738,1.4747265577316284,1.186789870262146,1.2406572103500366,0.006047308444976807,0.006093442440032959,0.0010135769844055176,1.474652886390686,1.084102988243103,1.3461170196533203,-0.001416333019733429,0.002164602279663086,-0.005118187516927719,1.4744173288345337,0.9519122838973999,1.483500361442566,
6,5,0.018400348722934723,-0.00917518138885498,-0.005870118737220764,1.4381979703903198,0.7279812693595886,1.5326725244522095,0.006735622882843018,-0.004755139350891113,0.02208578586578369,1.4408396482467651,0.7009702920913696,1.5808552503585815,-0.006750911474227905,-0.00167083740234375,-0.0036545395851135254,1.4403852224349976,0.6748170256614685,1.6200364828109741,-0.009171552956104279,0.004321932792663574,0.0020733624696731567,1.4367666244506836,0.6582236289978027,1.644146203994751,-0.020945459604263306,0.008440136909484863,0.0022345781326293945,1.4311621189117432,0.6458119750022888,1.6653997898101807,
6,5,-0.0015816986560821533,0.008255958557128906,0.005914926528930664,1.4041463136672974,0.8277559876441956,1.6683995723724365,-0.02000059187412262,0.01783663034439087,-0.02152097225189209,1.4067305326461792,0.8334522247314453,1.6644164323806763,-0.009659692645072937,0.003036201000213623,-0.005980551242828369,1.4112812280654907,0.8714326024055481,1.6271861791610718,0.011745959520339966,0.0054329633712768555,0.038645222783088684,1.4117685556411743,0.891173779964447,1.6059253215789795,0.007792413234710693,0.007515907287597656,0.01040850579738617,1.4081026315689087,0.8747892379760742,1.6183737516403198,0.01109100878238678,0.013304173946380615,-0.023299813270568848,1.4057952165603638,0.8697842955589294,1.6188448667526245,
6,5,0.0011282190680503845,-0.004035890102386475,-0.009000450372695923,1.3212192058563232,0.34918320178985596,2.085798978805542,0.01173621416091919,-0.014475107192993164,0.002135336399078369,1.3228219747543335,0.35949838161468506,2.0748987197875977,0.0012003406882286072,-0.011479616165161133,-0.016592949628829956,1.3250892162322998,0.369783878326416,2.0643789768218994,6.743744015693665E-4,-0.005924582481384277,-0.02806904911994934,1.331575870513916,0.3881250023841858,2.047403335571289,0.0110568106174469,0.0023587942123413086,-0.010019361972808838,1.33975350856781,0.4032779037952423,2.0334341526031494,
6,5,0.005126684904098511,0.0016725659370422363,-0.008428573608398438,1.4211552143096924,0.8974771499633789,1.5304968357086182,0.006403408944606781,-0.0014032721519470215,-0.00621979683637619,1.4213005304336548,0.8959512710571289,1.5299996137619019,0.007012277841567993,0.001036524772644043,0.004027009010314941,1.4218034744262695,0.8957054018974304,1.528532862663269,0.010158441960811615,0.0022521615028381348,0.017626352608203888,1.4220775365829468,0.8881140947341919,1.534226894378662,-0.012299716472625732,0.006421685218811035,0.00601428747177124,1.421589970588684,0.8725286722183228,1.5482664108276367,
6,5,-0.005447715520858765,-8.214116096496582E-4,0.001753389835357666,1.5468220710754395,-0.9326790571212769,-3.1157066822052,-0.010208901017904282,0.0028121471405029297,-0.0037649841979146004,1.5462682247161865,-0.9123359322547913,-3.1365790367126465,-0.0035448074340820312,0.005847573280334473,-0.006850242614746094,1.5462298393249512,-0.9147245287895203,-3.134483575820923,-2.318602055311203E-4,0.004730939865112305,-4.816632717847824E-4,1.5467420816421509,-0.9432427287101746,-3.1061861515045166,-0.001492442563176155,0.0018390417098999023,0.0032526832073926926,1.5470523834228516,-0.954788327217102,-3.0949153900146484,
6,5,2.8333067893981934E-4,0.0028118491172790527,-8.118152618408203E-5,1.5575822591781616,-2.0138280391693115,-2.053396701812744,0.0019374508410692215,0.0043236613273620605,0.0036828513257205486,1.557661771774292,-2.022646427154541,-2.0445556640625,2.7263257652521133E-4,0.00267869234085083,-0.0015851263888180256,1.5578981637954712,-1.9936445951461792,-2.0736804008483887,0.0020527243614196777,0.0018564462661743164,-2.2292137145996094E-4,1.5580346584320068,-2.0086112022399902,-2.058903455734253,
6,5,-0.0035581067204475403,-0.00483173131942749,0.009272962808609009,1.3245059251785278,-0.3166786730289459,2.5544281005859375,-0.004724025726318359,4.7600269317626953E-4,0.012465834617614746,1.325122594833374,-0.31838294863700867,2.5574820041656494,-0.006484813988208771,0.0037078857421875,0.003728240728378296,1.324985384941101,-0.31896865367889404,2.558565855026245,0.00753224641084671,0.0020239949226379395,-8.331388235092163E-4,1.325024962425232,-0.3182699680328369,2.558738946914673,0.00784599781036377,0.004333138465881348,-0.0028465986251831055,1.3249833583831787,-0.3201669156551361,2.5617551803588867,
6,5,0.001554936170578003,0.0044193267822265625,0.0023905038833618164,1.4008272886276245,1.9271533489227295,0.33596423268318176,-0.014640390872955322,0.0011973977088928223,0.003847479820251465,1.400903582572937,1.9261168241500854,0.3371013402938843,0.013764426112174988,-0.0013998150825500488,-0.0028452910482883453,1.4006136655807495,1.9206558465957642,0.3423358201980591,0.01218472421169281,-0.0016956329345703125,-0.011619333177804947,1.401572585105896,1.9212586879730225,0.3418152630329132,0.009731277823448181,1.0961294174194336E-4,7.473193109035492E-4,1.4018728733062744,1.922050952911377,0.3403226137161255,
6,5,0.007962584495544434,7.411837577819824E-4,0.00515371561050415,1.3588536977767944,-0.3632058799266815,2.7567570209503174,0.004762500524520874,9.481906890869141E-4,-0.0057125091552734375,1.3581706285476685,-0.3634170591831207,2.7568204402923584,0.0011774003505706787,3.502368927001953E-4,-0.004837393760681152,1.357867956161499,-0.3645881712436676,2.758009672164917,0.0013553276658058167,0.0018176436424255371,0.0019821077585220337,1.357735514640808,-0.3657967150211334,2.7590603828430176,5.456283688545227E-4,0.0018284916877746582,-0.0028856247663497925,1.3575704097747803,-0.3665805757045746,2.759575128555298,
6,5,-0.003967344760894775,0.004377961158752441,-9.301900863647461E-4,1.3545689582824707,-0.36683550477027893,2.762230157852173,0.003041177988052368,0.0011948347091674805,3.056526184082031E-4,1.3545966148376465,-0.36431825160980225,2.7593002319335938,0.0020101070404052734,-0.0032576918601989746,0.002282381057739258,1.3546109199523926,-0.36384227871894836,2.7588207721710205,0.004143156111240387,-0.004480481147766113,0.005202844738960266,1.3546009063720703,-0.3632770776748657,2.7583560943603516,0.011377401649951935,1.4472007751464844E-4,0.009621232748031616,1.3544665575027466,-0.3639660179615021,2.7591373920440674,
6,5,-0.008942574262619019,0.007101655006408691,-0.008749723434448242,1.3513562679290771,-0.3592036962509155,2.761472463607788,-0.006863921880722046,0.00793367624282837,9.748339653015137E-4,1.3525179624557495,-0.35862770676612854,2.7613205909729004,-0.0039000585675239563,0.0055609941482543945,4.912316799163818E-4,1.352906584739685,-0.3556863069534302,2.757991313934326,
6,6,-9.927526116371155E-5,0.011293649673461914,-0.03840130567550659,1.5386536121368408,-1.3548563718795776,0.5762712359428406,-0.006628096103668213,0.0024446845054626465,0.005452752113342285,1.538212537765503,-1.3992966413497925,0.6203835010528564,-0.01946384087204933,-0.003283381462097168,-0.014372706413269043,1.53803288936615,-1.3989849090576172,0.6190793514251709,
6,6,-0.014482290484011173,-0.011464595794677734,0.03417956829071045,1.558031678199768,-2.410391330718994,1.5855090618133545,-0.015388069674372673,-0.008162081241607666,-0.00574195571243763,1.5598572492599487,-2.3984458446502686,1.5710915327072144,
6,6,0.0035644732415676117,-6.74128532409668E-5,-0.004570008255541325,1.5151546001434326,1.746617078781128,-2.6250131130218506,
6,6,0.0076315999031066895,-0.0017029047012329102,-0.001477360725402832,1.505047082901001,1.7072707414627075,-2.598369598388672,-0.009386219084262848,-0.003616929054260254,-0.008060217835009098,1.5065890550613403,1.7068241834640503,-2.59706974029541,
6,6,0.008422285318374634,0.0011237263679504395,-0.015482664108276367,1.5019270181655884,1.7431992292404175,-2.621500253677368,
6,6,0.006863810122013092,0.0031328201293945312,0.023787863552570343,1.4969353675842285,2.2684826850891113,-3.067636251449585,
6,6,-0.0010280311107635498,-0.0028900504112243652,0.004343628883361816,1.5117003917694092,2.2660019397735596,-3.057302236557007,-0.002602752298116684,0.0031080245971679688,-0.002051468938589096,1.5122445821762085,2.2497689723968506,-3.0416247844696045,
6,6,-0.0019957423210144043,-2.5832653045654297E-4,-0.0023082494735717773,1.5186959505081177,2.2899465560913086,-3.079946279525757,-0.0056558288633823395,0.005297064781188965,0.0020282231271266937,1.5193064212799072,2.2845211029052734,-3.0748109817504883,
6,6,-0.004603058099746704,-0.0016223788261413574,-4.4035911560058594E-4,1.5222148895263672,2.186797857284546,-2.9797191619873047,-0.011056214570999146,-0.0028970837593078613,-0.02946794033050537,1.5220451354980469,2.190629720687866,-2.9842021465301514,
6,6,-0.002205789089202881,0.001254737377166748,-9.167194366455078E-5,1.5100781917572021,2.2866973876953125,-3.083446979522705,-0.009191904217004776,0.0011501312255859375,0.001316305249929428,1.5098628997802734,2.297217607498169,-3.0933878421783447,-0.00884929671883583,-0.0023546218872070312,-0.009555820375680923,1.5084518194198608,2.303227663040161,-3.1006994247436523,
6,6,-0.010225772857666016,-0.004728376865386963,-0.012394547462463379,1.5027029514312744,2.488055467605591,3.004516839981079,-0.01870625838637352,-0.003277301788330078,0.020922429859638214,1.5011733770370483,2.4960625171661377,2.9955461025238037,
6,6,4.0438398718833923E-4,0.006506800651550293,0.009491201490163803,1.509377121925354,2.4612386226654053,3.0438151359558105,0.01714390143752098,0.008006691932678223,-0.0019129551947116852,1.5125136375427246,2.459535837173462,3.048252582550049,0.007166862487792969,0.002622663974761963,0.008183479309082031,1.5152370929718018,2.467245578765869,3.0420026779174805,-4.950538277626038E-4,0.0024625062942504883,0.015100706368684769,1.5187832117080688,2.4588847160339355,3.0521016120910645,-0.0048668719828128815,-1.710057258605957E-4,-0.008163932710886002,1.5225642919540405,2.4418065547943115,3.07169508934021,
6,6,-0.0012606345117092133,0.0018911361694335938,0.003837946802377701,1.5149812698364258,2.4471933841705322,3.0750129222869873,-0.007163967937231064,9.632110595703125E-5,-0.005068536847829819,1.5176069736480713,2.4461517333984375,3.076462507247925,
6,6,0.005804874002933502,0.010299921035766602,0.005468379706144333,1.5133863687515259,2.395137310028076,3.113152027130127,0.0027642883360385895,0.007245182991027832,0.008518222719430923,1.5141352415084839,2.385711669921875,3.121778726577759,0.005875382572412491,0.002076268196105957,-0.013120528310537338,1.5150178670883179,2.379016637802124,3.12730073928833,
6,6,9.801611304283142E-5,0.00904911756515503,-0.014949683099985123,1.514192819595337,2.353175401687622,-3.130852699279785,0.005847509950399399,0.006803274154663086,-0.004734758287668228,1.5146827697753906,2.340325355529785,-3.117190361022949,0.010356154292821884,0.0045127272605896,-0.01613927260041237,1.513843297958374,2.341864585876465,-3.121249198913574,
6,6,0.009125981479883194,0.0063787102699279785,-0.007362600415945053,1.512075662612915,2.2819631099700928,-3.062018632888794,-0.00737568736076355,-1.9109249114990234E-4,-0.025569796562194824,1.5140410661697388,2.2877371311187744,-3.0668463706970215,
6,6,-0.0040728189051151276,-4.57763671875E-5,-0.008188251405954361,1.5149955749511719,2.295741081237793,-3.07934308052063,-0.01149800419807434,-6.350278854370117E-4,0.0011614561080932617,1.5145560503005981,2.299414873123169,-3.083843946456909,
6,6,-9.408304467797279E-4,0.002115905284881592,7.319636642932892E-5,1.5530327558517456,0.6787813305854797,-1.3709847927093506,0.002046615816652775,-1.8841028213500977E-4,-0.01761031337082386,1.554842233657837,0.7367029786109924,-1.4300837516784668,-0.015165836550295353,-0.0039324164390563965,-0.015984714031219482,1.5575859546661377,0.9169009923934937,-1.6112241744995117,
6,6,0.0034710783511400223,7.037520408630371E-4,0.02266502194106579,1.547435998916626,-2.4066336154937744,1.7417408227920532,-0.0063381195068359375,-0.0017163753509521484,0.015047669410705566,1.5457918643951416,-2.660907506942749,1.9670408964157104,9.858021512627602E-4,0.0033413171768188477,0.0037302952259778976,1.5466970205307007,-2.7602667808532715,2.0474703311920166,-0.0064752111211419106,0.005119264125823975,-0.012855647131800652,1.548359751701355,-2.787708044052124,2.055290937423706,-0.014529258012771606,0.004116058349609375,-0.023361923173069954,1.5485239028930664,-2.8811252117156982,2.1305270195007324,0.012712299823760986,0.009854495525360107,-0.006062150001525879,1.5479015111923218,-2.9408936500549316,2.1744985580444336,
6,6,-0.012905299663543701,-0.0022388696670532227,0.016023755073547363,1.3687050342559814,-3.0916080474853516,2.140808582305908,-0.0011201808229088783,0.006493031978607178,-0.0022675693035125732,1.3700978755950928,-3.093231439590454,2.1418793201446533,-0.011411341838538647,6.318092346191406E-4,0.019538208842277527,1.3710864782333374,-3.090641975402832,2.1389577388763428,-0.011709003709256649,-0.0027584433555603027,0.027834877371788025,1.3766865730285645,-3.0844762325286865,2.134709596633911,-0.005795329809188843,-0.0025169849395751953,0.030070185661315918,1.3859905004501343,-3.0730159282684326,2.127094268798828,-0.02015751600265503,-0.009221911430358887,0.03204059600830078,1.4007375240325928,-3.0564725399017334,2.1178407669067383,-0.02562481351196766,-0.005162656307220459,0.05137564241886139,1.420242428779602,-3.0453407764434814,2.114037036895752,-0.016665160655975342,-0.004910945892333984,0.023735538125038147,1.4392939805984497,-3.052706003189087,2.125141143798828,
6,6,-0.005309434607625008,-0.0013957023620605469,-0.01314377412199974,1.5060139894485474,0.34428268671035767,-1.2386924028396606,-0.019900768995285034,-0.007778048515319824,-0.0026189684867858887,1.5059497356414795,0.3287714421749115,-1.2216527462005615,9.726248681545258E-4,0.00246429443359375,-0.03587256744503975,1.50576913356781,0.3238833248615265,-1.214153528213501,-0.023594770580530167,-0.007878482341766357,0.003305327147245407,1.5067569017410278,0.3232811987400055,-1.2077851295471191,-0.011217834427952766,-0.007961452007293701,0.013486627489328384,1.505009651184082,0.3212110996246338,-1.2004857063293457,-0.0022898316383361816,-0.009751081466674805,-0.010707318782806396,1.50199556350708,0.31528717279434204,-1.1884504556655884,0.004962744191288948,-0.0027216076850891113,-1.1468678712844849E-4,1.5017057657241821,0.3006267845630646,-1.1678656339645386,
6,6,-0.0038365423679351807,0.008587777614593506,-0.018410205841064453,1.5375605821609497,-3.0119402408599854,2.297592878341675,-0.008130669593811035,0.009744048118591309,-0.030197743326425552,1.5319596529006958,-2.992025375366211,2.283989906311035,0.014826357364654541,0.004997193813323975,0.029780149459838867,1.5244065523147583,-2.9583957195281982,2.2557406425476074,
6,6,-0.05486366152763367,-0.03028547763824463,0.01616489887237549,1.5295323133468628,1.2605540752410889,-2.2502684593200684,-0.043149858713150024,-0.034026265144348145,0.0061356425285339355,1.5026880502700806,1.081041693687439,-2.058805227279663,0.02921965718269348,-0.030988693237304688,-0.04416459798812866,1.4728862047195435,1.033001184463501,-1.9928816556930542,0.013641074299812317,-0.04589688777923584,-0.033417217433452606,1.4563257694244385,1.0502465963363647,-2.0045924186706543,-0.01340678334236145,-0.04895538091659546,0.009417057037353516,1.4462860822677612,1.066988229751587,-2.017488718032837,0.05323109030723572,-0.021622061729431152,-0.033759355545043945,1.439039945602417,1.0665894746780396,-2.0070736408233643,
6,6,-0.011777792125940323,0.014562666416168213,-0.02299649268388748,1.472304344177246,-0.34213998913764954,-0.4467465877532959,0.003552023321390152,0.022051215171813965,-0.01565980166196823,1.4750993251800537,-0.36800625920295715,-0.4147537648677826,-0.007032271474599838,0.012173116207122803,0.0181659534573555,1.4764879941940308,-0.40772950649261475,-0.36802080273628235,
6,6,-0.007572650909423828,0.007263123989105225,-0.0053528547286987305,1.403222918510437,-2.8555970191955566,1.9132652282714844,0.004898253828287125,0.011905193328857422,0.0224752277135849,1.402421236038208,-2.856764793395996,1.9150707721710205,-0.0030834078788757324,0.003149867057800293,0.03608548641204834,1.4085614681243896,-2.8257668018341064,1.8903701305389404,-0.018133040517568588,-0.002923130989074707,0.008636698126792908,1.416698694229126,-2.786357879638672,1.8583556413650513,
6,6,-0.002871692180633545,-0.0013287067413330078,-0.004586398601531982,1.4084186553955078,-1.5666030645370483,0.815594494342804,-0.0056613534688949585,-0.005885660648345947,-8.044242858886719E-4,1.408168911933899,-1.5687905550003052,0.8175767064094543,-0.0036395639181137085,-7.224678993225098E-4,0.0030822157859802246,1.4083940982818604,-1.5689091682434082,0.8167657852172852,-0.002287149429321289,-0.0028507113456726074,-3.725290298461914E-5,1.408065676689148,-1.5600064992904663,0.80907142162323,-0.010431244969367981,0.0029075145721435547,-0.0038192865904420614,1.40809965133667,-1.556599497795105,0.8056930899620056,
6,6,-0.0023099780082702637,0.004992485046386719,-0.008202552795410156,1.355229377746582,-1.4159914255142212,0.6792245507240295,-0.00809149444103241,0.004260361194610596,0.007861733436584473,1.3553736209869385,-1.4193707704544067,0.6820958256721497,0.0013664215803146362,6.887316703796387E-4,-8.185543119907379E-4,1.3558692932128906,-1.4175677299499512,0.6800574064254761,0.005293980240821838,0.0027825236320495605,-0.0016526579856872559,1.3555271625518799,-1.4188686609268188,0.6820547580718994,
6,6,-0.0011149793863296509,0.009479939937591553,-0.006980715319514275,1.3552354574203491,-1.4278837442398071,0.6863587498664856,-0.0013278871774673462,0.005728662014007568,-0.007201908156275749,1.3550326824188232,-1.4289889335632324,0.6874881982803345,0.003120735287666321,0.003509998321533203,-0.004442811012268066,1.3547195196151733,-1.4308586120605469,0.6891561150550842,0.0026948899030685425,0.0030633211135864258,-0.0031061172485351562,1.3543444871902466,-1.4330644607543945,0.6908979415893555,
6,6,0.01342916488647461,0.0021971464157104492,-0.019073009490966797,1.3506968021392822,-1.4421921968460083,0.6968626976013184,0.01584717631340027,0.0020180344581604004,-0.028218207880854607,1.3494603633880615,-1.4609168767929077,0.7160952091217041,0.00924547016620636,0.001532912254333496,-0.04187583923339844,1.3478124141693115,-1.4887573719024658,0.7445183396339417,0.010513335466384888,0.007966399192810059,-0.02857428789138794,1.3457953929901123,-1.5327367782592773,0.7901021242141724,0.026348307728767395,0.0260847806930542,-0.07636213302612305,1.3410167694091797,-1.593741774559021,0.853937566280365,
6,6,9.901970624923706E-4,-0.002841651439666748,0.004918333142995834,1.3159162998199463,-1.8048806190490723,1.079016089439392,0.002042800188064575,0.002489626407623291,-0.002517104148864746,1.316243052482605,-1.7974172830581665,1.0728228092193604,-0.004343464970588684,0.002576470375061035,-0.0049648284912109375,1.3165881633758545,-1.7955704927444458,1.070430874824524,
